---,CPU
2021-07-01 10:02:02
productId,productName,productPrice
9372432,써멀테이크 Floe Riing RGB 280 TT 프리미엄 에디션,"183,540"
7946695,ASUS ROG STRIX LC 120,"182,690"
7502614,EVERCOOL EC4010L05S-2P,"3,700"
5548128,써멀테이크 Floe Riing RGB 360 TT 프리미엄 에디션,"266,000"
5016908,ID-COOLING SE-213 V2 for 라이젠,"21,160"
13498667,PROLIMATECH LYNX,"12,000"
10125285,이엠텍 RBX4,"5,490"
6640903,NZXT HUE 2 Cable Comb 액세서리,"34,430"
3511950,COOLERTEC OW4010DFS-3P,"4,880"
10552044,COUGAR AQUA 360,"119,000"
7339228,ASUS ROG RYUO 240,"285,990"
2232721,Thermalright AXP-200,"96,360"
12360986,Thermalright Assassin Spirit 120,"39,370"
10480068,ALSEYE MAX M120-P KIT 블랙,"28,770"
7192198,ID-COOLING IS-30,"25,380"
6268216,NOCTUA NH-U12S DX-3647,"157,900"
14612081,be quiet SILENT WINGS 3 서린,"30,630"
7539595,써멀테이크 Water 3.0 120 ARGB Sync,"148,740"
5704849,시스기어 VGA SIDEARM with ASUS ROG,"29,000"
4081861,AiOLOS 써멀 테이프 19x19mm,"1,690"
2009854,마하링크 ML-G001 써멀구리스,540
13563809,Thermal Grizzly minus pad8 120x20 2장,"17,270"
13369175,조이쿨 PCI 슬롯커버,570
13083398,조이쿨 쿨링팬 나사,750
6566760,DEEPCOOL RF120M RGB 아우라 싱크 PWM,"96,750"
6514429,쿨러마스터 MasterLiquid ML280 RGB TR4 EDITION,"177,000"
4993633,ID-COOLING DK-03 HALO PWM WHITE,"11,600"
3087310,EVERCOOL HPS-810CP,"22,210"
2245493,COOLERTEC VCF-08,"2,400"
13014500,SCYTHE KAZE FLEX 140 ARGB PWM,"21,400"
10479720,ALSEYE MAX M120-PW,"6,630"
11916676,ID-COOLING IS-50 MAX RGB,"41,490"
11657537,건평정보통신 IPLEX Typhoon V2,"22,150"
10319160,CORSAIR iCUE LS100,"33,010"
7713877,써멀테이크 Pacific R1 Plus DDR4 메모리 라이팅 키트,"73,500"
6909685,Fractal Design Dynamic X2 GP-14W PWM,"22,980"
2691109,COOLERTEC ALPHA-775PL-CU,"4,450"
11872333,COOLERTEC USB-14025 LED RING WHITE(DUO),"9,300"
9615081,Thermalright Macho Rev.C,"77,160"
5545573,ID-COOLING WF-14025,"8,960"
12796337,Iceberg Thermal IceGALE 80 PWM,"14,450"
12761585,ABKO SUITMASTER 크레용 120F WHITE LED,"10,000"
10114134,3RSYS LX FAN 2 RGB,"6,200"
6308622,ABKO SUITMASTER SPIDER 120F RGB SPECTRUM,"14,500"
5972175,EVERCOOL EC12038H12BA,"11,780"
3299306,EVERCOOL EC12025L12BP,"9,080"
2473275,GELID GC-EXTREME,"4,460"
12796481,Iceberg Thermal IceGALE 120 ARGB PWM,"25,680"
4673746,Thermalright AXP-100RH,"76,990"
13536665,Thermal Grizzly minus pad8 120x20,"11,600"
7964233,MSI 레인보우 미스틱 120 ARGB,"59,990"
6453887,COOLERTEC SUPER LED RING-12025-MULTI-1 (64),"4,820"
4603722,COOLERTEC SD-12025L-2P,"7,000"
4412496,ARCTIC F14 PWM PST CO,"17,430"
9702603,ASUS ROG STRIX LC 120 RGB,"210,810"
9665388,ALSEYE XTREME WaterX360 DIY KIT,"589,220"
7623319,ALSEYE Halo 3.0 PWM,"5,410"
2121546,COOLERTEC BETA-40-Blue,"5,300"
1885310,ARCTIC Alpine 64GT Rev.2,"10,900"
5795296,REEVEN TWILA RGB,"17,430"
6377394,쿨러마스터 MasterLiquid ML240RS,"199,000"
5947030,ID-COOLING CF-14025-PWM,"7,900"
4281149,EVERCOOL COOLMARKER TM-500,490
11403105,Fractal Design Celsius+ S28 Prisma,"298,000"
8707778,에너맥스 T.B.RGB AD.,"57,000"
5796023,COOLERTEC CT-4020L12R-2P,"4,700"
3493431,DEEPCOOL OMEGA-6,"4,290"
11459502,오존컴퍼니 마이크로박스 Cool CU-1200,"12,690"
6560889,3RSYS ICEAGE G3 380 그래픽카드 지지대,"18,300"
1346816,COOLERTEC FFM-120 블랙,"1,740"
6413953,NOCTUA NF-A12x25 5V PWM,"42,400"
6293080,ALSEYE WIND-DR Plus 화이트 LED,"23,130"
5173726,ABKO SUITMASTER HALO DOUBLING 120F,"8,800"
3536678,EVERCOOL EFG-S140,820
3189449,EVERCOOL USB FAN 70MM 10T,"5,510"
6739393,ID-COOLING DK-03i RGB PWM,"12,700"
6428093,에너맥스 LIQFUSION 240 ARGB,"152,990"
5185873,Fractal Design Dynamic X2 GP-12B,"18,940"
4783986,COOLERTEC CT-12025 SHOW (32)-4P,"2,620"
2366858,EVERCOOL EC9225M24BA-3P,"8,330"
2121513,COOLERTEC BETA-20-Yellow,"5,490"
13843778,DEEPCOOL CF120 PLUS,"54,000"
10484130,darkFlash CF8 PRO ARGB REMOTE COMBO KIT,"20,230"
5499694,EVERCOOL EC4020L12B-2P,"5,640"
3558931,EVERCOOL HPH-9525CU 115X PWM,"23,260"
9619083,EVERCOOL EC-115XCU,"7,320"
14242769,몬스타 데빌하트 360 AMD 커스텀수냉 키트,"399,000"
10796097,이엠텍 REDBIT TURBO JET FAN 120E R2,"7,980"
10079529,PCCOOLER HALO 120 RGB SYNC PWM,"12,180"
13880315,COOLMOON DOUBLE SIDED 120 ARGB,"7,840"
13485446,Thermalright VENOMOUS PLUS,"104,250"
12796034,Iceberg Thermal DRIFTICE 40x80,"11,240"
10502985,darkFlash CF11 PRO ARGB REMOTE COMBO KIT,"19,160"
9487374,COUGAR VORTEX LED,"16,900"
7425745,잘만 ZM-STC7,"7,300"
7055077,EVERCOOL COOLMARKER RGB 5V 6분배 케이블,"4,250"
5726535,CORSAIR ML140 PRO RGB,"45,990"
1506213,EVERCOOL EC14025H12EA-3P,"7,740"
6728029,시스기어 RGB STRIP BAR AURA SYNC 5V,"12,800"
4490657,EVERCOOL EC14025H12BP,"14,290"
3534735,PCCOOLER PCC-34 SLIM,"13,700"
2342160,COOLERTEC CT-12025-4P,"2,700"
13544429,SilverStone Hydrogon D120 ARGB,"68,990"
12686798,와이피씨앤씨 YP-S4,"3,210"
11876791,블루트레이더스 STEAM PACK T1000 MEDIC PRO 방열판,"20,790"
8367249,Antec Kuhler H2O K240 RGB,"108,780"
6893878,대양케이스 CHAMELLIGHT AUTO RGB PWM 120 듀얼링,"5,450"
1884289,COOLERTEC THERMAL PAD-1020,"4,140"
468925,COOLERTEC CT-3P-R 저항,580
14361818,ARCTIC Freezer 34 eSports DUO 피씨디렉트,"70,000"
14333066,EVERCOOL EC4010HH05B-2P,"6,990"
10820766,SilverStone SST-AR12-RGB,"34,860"
10484079,darkFlash CF8 PRO ARGB,"9,490"
6936526,ALSEYE HALO H240,"71,990"
2811416,EVERCOOL EC4010M12BA-3P,"5,170"
2610039,잘만 VF1050,"29,700"
1441393,ARCTIC F12,"12,480"
4813526,DEEPCOOL OMEGA-9,"10,430"
4223828,EVERCOOL EC8010L12EA,"5,000"
793910,EVERCOOL EC8010LL12EA 80mm (RoHS/유체/3P-4P/10T),"4,900"
9222699,Antec SPARK 120 RGB,"12,930"
7539406,써멀테이크 Water 3.0 240 ARGB Sync,"186,900"
7055167,EVERCOOL COOLMARKER RGB 12V 6분배 케이블,"4,400"
14340842,ID-COOLING DK-03 RAINBOW,"14,400"
13707677,MySSD V2HS30 M.2 SSD 방열판,"4,900"
12953000,써멀테이크 Pure Duo 14 ARGB Sync 라디에이터 팬 White,"52,000"
2297172,라이트컴 COMS HT-STG2 쿨러 구리스,"2,190"
2068305,COOLERTEC OW8025DFS-2P,"4,700"
12710738,조이쿨 F12012,"7,370"
11619248,LEADCOOL 120 WHITE,"3,900"
11438058,PNC PARTNER EVEREST PN-5000 RGB,"65,540"
9663372,쿨러마스터 MASTERFAN SF120M,"31,350"
8918876,SCYTHE MUGEN 5 BK RGB,"83,640"
8063131,DEEPCOOL GAMER STORM G40,"6,000"
6380530,COOLERTEC WING-12025DFS-T,"2,380"
4678186,디지탈그리고나 e-STAR M.2 NVMe COOLING Cover,"2,020"
2560598,AiOLOS 써멀 패드 200x150mm,"15,840"
11605841,GreatWall RGB 메모리 방열판,"12,000"
9591900,JONSBO JELLY M.2 SSD HEATSINK ARGB,"14,980"
6567899,ID-COOLING WF-12025 PWM,"8,200"
6431427,ID-COOLING SE-912i-B,"14,800"
4715862,EVERCOOL EC7025HH12BP (PWM),"8,900"
4664380,PROLIMATECH NEW GENESIS,"54,810"
10480116,ALSEYE MAX M120-P KIT 투명,"28,700"
5020897,COOLERTEC CT-478 PLUS,"9,300"
2446784,Thermalright TY-14013R,"15,500"
12796310,Iceberg Thermal IceGALE 140 PWM,"23,540"
7491625,Antec A400 RGB,"49,080"
5356950,EVERCOOL EC9225TH12BP (PWM),"10,220"
5304008,COOLERTEC ALPHA 1000 WHITE,"10,590"
3559075,EVERCOOL VENTI for INTEL,"25,370"
2342178,COOLERTEC CTV-B12 BLUE Silent,"9,300"
13485356,Thermalright HR-02 PLUS,"114,580"
13475696,COOLERTEC SUPER LED RING-20025 AUTO CORE RGB-R/C,"14,880"
13110023,건평정보통신 IPLEX 겨울바람,"6,500"
10423050,ALSEYE HALO H280,"67,640"
8864540,쿨러마스터 MASTERFAN SF120R ARGB,"24,500"
6581846,EVERCOOL COOLMARKER CM-AM4 WHITE,"7,920"
1067968,EVERCOOL EC6010L12SA(60mm 10T/S/3P/RoHS),"2,600"
12796295,Iceberg Thermal IceGALE 120 PWM,"18,730"
2898201,COOLERTEC CTV-B15 DUAL GREEN-PLUS,"13,800"
13477388,COOLERTEC ZY-1202512SL-3P,"2,040"
13425368,PROLIMATECH Megahalems Blue,"48,000"
12911060,COOLMOON CM-M73S ARGB M.2 SSD 방열판,"8,910"
11036238,쿨러마스터 ARGB 1-to-5 Splitter Cable,"16,000"
9948942,delifen RGB-4HEAT120,"15,770"
5934334,EVERCOOL EC6010L12C-2P,"3,900"
11756984,LEADCOOL 120 RGB 레인보우 WHITE,"6,500"
9471243,PNC PARTNER EVEREST MEMORY HEAT RGB SILVER,"33,480"
5930777,EVERCOOL EC12025L12C-4P,"5,700"
13365653,인텔 인텔 115X 정품 중고,"1,290"
12952994,써멀테이크 Pure Duo 14 ARGB Sync 라디에이터 팬 Black,"52,000"
9293331,SilverStone SST-PF240-ARGB 아이보라,"102,750"
7907362,쿨러마스터 MASTERFAN SF360R ARGB,"63,410"
6274802,ID-COOLING NO-8025-SD,"2,690"
5303937,COOLERTEC ALPHA 900 BLUE,"12,810"
1102984,COOLERTEC UWK12025DFS-T Ultra WHITEKING Silent,"3,490"
12225746,ID-COOLING NO-12015-XT,"13,400"
11901733,EVERCOOL COOLMARKER ULTRA SOFT 써멀패드,"17,330"
5405935,CRYORIG H7 QUAD LUMI,"91,030"
2031898,EVERCOOL Silent Shark Fan SSF-12,"8,760"
604324,COOLERTEC LED TUBE 퍼플-150,"7,000"
12897482,조이쿨 메인보드 절연 와샤,"1,270"
11403015,Fractal Design Celsius+ S24 Prisma,"258,400"
10796190,이엠텍 REDBIT TURBO JET FAN 140E R2,"8,940"
5598119,EVERCOOL EC12025HH12CA-3P,"6,660"
4715894,EVERCOOL EC8038HH12BP (PWM),"15,700"
4224952,COOLERTEC MAGIC SHOW 12025-WHITE (33),"4,150"
3150619,써멀테이크 Riing 12 LED FAN,"16,000"
1722055,EVERCOOL 55PN-21B510B,"2,010"
11283207,COOLERTEC USB-20025-WHITE(32),"13,590"
6573412,ARCTIC BioniX F120,"22,080"
4704683,ARCTIC Liquid Freezer 360,"199,440"
3871150,ID-COOLING SE-213 V2 AMD,"21,100"
2703529,라이트컴 COMS BE060 쿨러 구리스 Gold,"1,910"
1200037,COOLERTEC CTV-C6-LP Silent 화이트,"4,100"
12978275,EVERCOOL TR4010ST,900
12418886,Phanteks PH-F140SK BBK PWM,"16,600"
11766620,ACASIS M.2 SSD 방열판,"16,000"
10958988,darkFlash TALON PRO ARGB REMOTE COMBO KIT,"25,940"
6060000,COOLERTEC IW-20030DBX-WHITE,"16,830"
5972186,EVERCOOL EC12038HH24BA,"13,770"
5616219,EVERCOOL EC155C-NMB815,"20,600"
3078976,Thermalright Macho 90,"47,490"
12010955,Phanteks UNIVERSAL FAN CONTROLLER,"29,430"
6520302,Phanteks HALOS LUX DIGITAL RGB FAN FRAMES 120MM BK,"28,890"
5374858,쿨러마스터 RGB LED 컨트롤러,"43,820"
5239436,EVERCOOL COOLMARKER PWM HUB-4X,"3,430"
2534513,COOLERTEC CTV-4 Plus Silent,"4,300"
2323732,EVERCOOL EC9225H12BP,"8,600"
10965417,ID-COOLING DK-03I PWM BLUE,"9,930"
6561335,ID-COOLING SE-214Z-WHITE 115X AND 라이젠,"22,100"
5930796,EVERCOOL EC14025H12CA,"7,900"
3510437,DEEPCOOL DC-AM65,"3,600"
10502829,darkFlash CF140 PRO ARGB REMOTE COMBO KIT,"23,420"
7844725,EVERCOOL CM-USBFAN 120,"3,860"
6217401,COOLERTEC SLR-12025VHD-WHITE-ICE RING LED FAN,"12,520"
5796343,COOLERTEC CT-12038SH12DBA-3P,"20,000"
3002914,GELID PCI Slot Fan Holder,"22,500"
2633179,EVERCOOL EC3010L12S-2P,"3,950"
13536293,Thermal Grizzly Carbonaut 38x38,"22,470"
9695418,SilverStone SST-FW124-ARGB STCOM,"23,000"
4823069,COOLERTEC LIGHT SHOW-14025 WHITE (A),"7,410"
13436081,조이쿨 RGB-AM4,"5,900"
9764055,COOLERTEC CT8015H12RF,"5,000"
1138672,COOLERTEC THERMAL PAD-4015,"3,500"
12376865,Thermalright TL-9015,"12,190"
4401981,CORSAIR ML120 PRO,"32,990"
2797787,COOLERTEC VCF-23 PWM,"7,000"
2753706,COOLERTEC CT-14025H12DBA-3P,"11,390"
2359447,Thermalright AXP-200R ROG,"96,360"
2198482,COOLERTEC BETA-50-BLUE,"5,250"
13409906,GELID STELLA ARGB,"8,560"
13343000,ID-COOLING SE-903-B V2,"18,990"
12767126,CORSAIR iCUE LT100 EXPANSION KIT,"95,000"
10270584,쿨러마스터 MASTERFAN MF120 HALO,"23,000"
9671943,XIGMATEK AURORA 240,"90,470"
4783959,COOLERTEC CT-12025 SHOW (15)-4P,"2,410"
2684671,NOCTUA NF-S12B redux-1200 PWM,"20,290"
1773747,EVERCOOL EC4007L12CA-3P (40mm 7T/B/3P),"4,530"
903201,COOLERTEC CTV-A10,"5,900"
11872747,DEEPCOOL THETA 15 PWM,"10,680"
8037406,Shenzhen Newtech CooNong 3647 2U,"58,050"
6915286,COOLERTEC IO20020DX-ORANGE,"13,000"
6074873,DYNATRON B9,"77,960"
5930817,EVERCOOL EC14025LL12S-4P,"6,870"
5751881,EVERCOOL EC8025H12S 2P,"2,960"
5205066,NOCTUA NF-A20 PWM,"42,370"
14094251,COOLERTEC CT-G120-B 팬그릴,540
12888875,ID-COOLING SE-214 WHITE,"23,200"
8415129,Thermalright SILVER KING,"15,600"
6889663,Fractal Design Dynamic X2 GP-12WO,"18,970"
5623597,Antec C40 BLUE LED,"33,170"
3154644,EVERCOOL 베어링오일 50ML,"4,700"
13083386,조이쿨 JC-10 FAN HUB,"3,780"
9714195,darkFlash L6 RGB,"20,500"
6890980,EVERCOOL COOLMARKER M.2 방열판-SILVER,"1,800"
5614234,COOLERTEC CT-12025L12RF-4P,"7,000"
5068124,FSP Windale4 AC401,"24,430"
468934,COOLERTEC FS-AVPSU,"2,500"
13014383,SCYTHE KAZE FLEX 120 SLIM PWM,"14,580"
6889759,Fractal Design Dynamic X2 GP-14WO,"21,470"
5357386,COOLERTEC CT-KD12025R-3P4P,"4,800"
3662349,COOLERTEC CT-478-1U-PASSIVE (PLUS),"35,660"
3441470,COOLERTEC CT-XEON 771 PASSIVE,"39,320"
2797737,COOLERTEC CT-8025L12R-4P,"2,200"
2797559,EVERCOOL HTC-01 써멀구리스,"7,500"
12796061,Iceberg Thermal DRIFTICE 40x120,"17,660"
12743672,PNC PARTNER EVEREST PN-HF681 RGB PWM,"16,500"
8864912,쿨러마스터 MASTERFAN SF240R ARGB,"50,300"
6910933,Nidec UltraFio U40G12BS4AB5-57,"9,670"
5508814,EVERCOOL EC12025L05E-2P,"6,710"
4575701,DEEPCOOL NEPTWIN LED SNOW WHITE,"149,650"
4040002,COOLERTEC CT-AM2AM3-IU(2BALL)-PWM,"34,000"
3241951,COOLERTEC DFM7530B-BLOWER FAN,"7,000"
12221906,ID-COOLING DK-09i,"3,750"
6146927,COOLERTEC DFS0712M-BLOWER,"4,980"
3475806,EVERCOOL EC3010L12SA,"3,770"
641736,EVERCOOL 3M 써멀패드,840
13151444,조이쿨 JC-8 FAN HUB,"3,500"
12978278,EVERCOOL TR4022ST,"1,150"
12964136,써멀테이크 TG-50,"13,380"
12646874,SilverStone SST-AB120R-ARGB,"13,390"
11276571,DEEPCOOL MF120GT,"59,000"
8116579,써멀테이크 Pure 12 ARGB Sync 라디에이터 팬 TT 프리미엄 에디션,"68,000"
992481,COOLERTEC BlueWhite BW8025DFS-T(3P/4P) Silent,"4,700"
12859556,SilverStone SST-TP03-ARGB,"26,790"
9750549,델타 FFB0924VHE,"9,300"
5892243,COOLERTEC CT-14038SH12DBA-3P,"26,390"
5400796,CORSAIR RGB LED PRO 확장 키트,"55,000"
5163166,CORSAIR HD140 RGB,"55,250"
4726014,ABKO SUITMASTER HALO 120F,"465,500"
3042565,EVERCOOL EC5015LL12SA-B,"5,090"
14578613,COOLERTEC DIAMOND-120 CORE ARGB-A,"9,850"
12541679,SNOWMAN MTG5 써멀구리스,"4,700"
12003095,리버네트워크 NEXI NX-HS-1FAN (NX1084),"14,900"
10274970,ID-COOLING XF-12025-SD-W,"5,860"
5796088,COOLERTEC CT-8025M12DBF-4P,"7,000"
14259230,SCYTHE MUGEN 5 BK ARGB,"84,530"
12247016,EVERCOOL EC4010H12S,"2,430"
6431431,ID-COOLING SE-912i-R,"14,700"
13014725,SCYTHE WONDER SNAIL 120 2400RPM,"17,120"
11283276,COOLERTEC CTI-25030 BLACK-3P,"19,410"
5064158,EVERCOOL COOLMARKER 33RING,"6,350"
4859363,ID-COOLING CF-14025,"7,930"
2389817,EVERCOOL EC6010HH12SA-3P,"2,930"
874065,EVERCOOL EC12025L12S-4P (120mm 25T/S/4P),"3,580"
43567,EVERCOOL EC9225L12C 92mm (1B/4P/25T),"4,220"
12389489,SilverStone IceGem 240P STCOM,"184,000"
7811428,JONSBO NC-3 AUTO RGB 메모리 방열판,"16,500"
3496070,GELID POLAR,"19,500"
1633675,EVERCOOL EC4010H12CA 3P,"4,200"
12376925,Thermalright TL-C12 PRO,"25,800"
10790898,써멀테이크 Riing Trio 20 RGB 라디에이터 팬 TT 프리미엄 에디션,"90,060"
8637662,프리플로우 노스웨스터 AC600 super,"37,450"
3114748,Nidec UltraFio U60R12MLAB-4P,"5,900"
2744273,AiOLOS 써멀 패드 100x200,"11,230"
157696,EVERCOOL EC8025L12C 80mm (ROHS/1B/4P/25T),"3,500"
7192444,EVERCOOL COOLMARKER RGB 5V 리모컨 컨트롤러,"9,010"
5068135,FSP Windale6 AC601,"54,050"
1030718,EVERCOOL EC12025M24BA,"9,230"
14148173,조이쿨 파워수리용 120mm 2핀 LED 팬,"3,600"
13342847,ID-COOLING SE-213V3-B,"24,000"
13106831,조이쿨 RGB 5V SATA 컨트롤러,"7,950"
11916583,ID-COOLING SE-224M-B,"28,430"
11757002,LEADCOOL 120 RGB 레인보우 BLACK,"6,490"
4555872,EVERCOOL USB FAN 92MM,"7,920"
3772136,쿨러마스터 MASTERGEL MAKER NANO,"15,500"
3512103,COOLERTEC JACLF11C,"35,310"
2389331,NOFAN CR-80EH 무소음 쿨러,"54,000"
1773728,EVERCOOL EC4007L12C-2P (40mm 7T/B/2P),"4,530"
14365130,COOLMOON JADE RING 120 2핀,"4,980"
11650595,델타 AFB0824L,"5,800"
6520293,Phanteks HALOS LUX DIGITAL RGB FAN FRAMES 120MM AG,"29,990"
5093966,ASUS Royal Knight White for 라이젠,"28,490"
2245621,COOLERTEC CT-HS3523 Black,900
1346818,COOLERTEC FFM-92 블랙,"1,740"
1008572,COOLERTEC BlueWhite BW4010DFS-T(3P/4P) Silent,"4,700"
12376946,Thermalright TL-C12 PRO-W,"25,800"
11170581,IHS 뚜따키트,"5,900"
8165599,topower COOLER WING JINI-R1 120 RGB,"8,000"
7932316,COOLERTEC CTV-AF 01,"17,200"
5755161,EVERCOOL EC8015H12BP PWM,"9,170"
5344020,EVERCOOL EC7025M24BA-3P,"7,180"
1878974,EVERCOOL EC4010LL12EA,"4,750"
11316819,조이쿨 써멀패드 GREY,"2,920"
4490690,EVERCOOL EC14025M05CA 3P (5V),"9,120"
2389618,EVERCOOL EC12025SL12EA (유체/RPM조절/3P/25T),"6,810"
1861429,NOCTUA NF-A15 PWM,"29,490"
604630,COOLERTEC CTV-A14 Silent,"4,150"
11108181,EVERCOOL EC12025L12C,"5,390"
10791426,써멀테이크 Riing Quad 14 RGB White 라디에이터 팬 TT 프리미엄 에디션,"179,600"
10574391,갤럭시 GALAX RGB 그래픽카드 지지대,"17,190"
8917358,topower COOLER WING JINI-R2 120 RGB,"13,990"
6520312,Phanteks HALOS LUX DIGITAL RGB FAN FRAMES 140MM BK,"31,130"
5020854,COOLERTEC CHSK-0610 (LGA-2011),"18,620"
839742,EVERCOOL EC6010L12CA (1B/3P/10T),"4,220"
12681341,LEADCOOL RH-1 EVO ARGB 메모리 방열판 블랙 KIT,"22,250"
10406361,COOLERTEC SUPER LED RING 20025,"13,800"
8174938,PNC PARTNER EVEREST PN-HEAT4 RGB,"20,670"
7009660,Fractal Design Venturi HP-14W PWM,"28,950"
5343986,EVERCOOL EC5015M05CA-3P,"5,800"
3042534,ID-COOLING NO-9215 SLIM PWM,"6,550"
1346820,COOLERTEC FFM-60 블랙,"1,740"
592777,CYNEX 메모리 방열판 메론,"100,000"
14599256,Thermalright TL-D14X,가격비교예정
12529178,조이쿨 M.2 SLIM 2280 방열판,"4,650"
11805727,topower Guardian TOP-GV1 그래픽카드 지지대,"7,500"
11757056,LEADCOOL 120 LED WHITE BLACK,"5,900"
6293139,ALSEYE WIND CUBE LP,"27,750"
5614242,COOLERTEC CT-14025L12RF-4P,"8,560"
2962958,COOLERTEC CT-HS3007T BLACK,950
892975,COOLERTEC ICECAP AM2 SILENT WHITE,"7,800"
11916574,ID-COOLING SE-224M-R,"28,130"
6561261,쿨러마스터 FA09025L12LPB,"3,700"
5930805,EVERCOOL EC14025L12S-4P,"6,700"
5930782,EVERCOOL EC12025SL12C-4P,"5,710"
1990179,NOCTUA NF-S12A PWM,"28,000"
1683215,EVERCOOL EC5010H12CA-3P,"3,880"
675210,EVERCOOL EC120525SL12S(RoHS/S/2P),"3,500"
12212687,ID-COOLING NO-12015-XT-ARGB,"17,510"
10883910,DYNATRON R16,"57,800"
9707631,GIGABYTE AORUS LIQUID COOLER 360,"331,700"
4776495,EVERCOOL EC4028HH12BP (PWM),"9,800"
1882528,COOLERTEC THERMAL PAD-1005,"2,310"
1155247,EVERCOOL EC9225M24B-2P DC24V(2B/25T),"8,440"
12342401,Thermalright M.2 2280 PRO HEATSINK,"16,000"
11295096,SCYTHE SHURIKEN 2,"54,000"
9763917,COOLERTEC CT12025L05R,"6,000"
8308215,PNC PARTNER EVEREST RGB 그래픽카드 지지대,"17,660"
6563652,ALSEYE AS-T9 MONSTER,"2,900"
5407270,COOLERTEC MAGIC SHOW RCF-20020-RGB,"18,800"
5120733,EVERCOOL EC4015M12BA-3P,"7,290"
3383868,인텔 써멀 솔루션 TS15A,"35,300"
1390708,COOLERTEC BLOWER FAN D09F-12BS1,"7,920"
3189356,EVERCOOL EC4020HH05B-2P,"5,590"
892978,COOLERTEC CT-G250 GRILL SILVER,"1,850"
874054,EVERCOOL EC4010L12S-4P (40mm 10T/S/4P),"2,300"
14061479,QIHUIDA QH12025SE 12M,"1,610"
13663538,조이쿨 파워 HDD 조립용 나사,580
13014467,SCYTHE KAZE FLEX 120 ARGB PWM,"18,730"
12964121,써멀테이크 TG-30,"10,320"
5048714,COOLERTEC CT-9225-4P,"3,500"
4777814,EVERCOOL EC9225TH24BA 3P,"8,440"
4564116,EVERCOOL EC4010H12SA-3P,"2,600"
4081927,AiOLOS 써멀 테이프 26x26mm,"1,700"
1390751,COOLERTEC CT-775-1U-BLOWER (PWM),"30,120"
5947019,ID-COOLING CF-12025-PWM,"6,070"
4546986,COOLERTEC LED RING FAN-12025,"4,920"
4398106,쿨러마스터 Universal VGA Holder,"16,500"
3531783,DEEPCOOL GAMMAXX 200T,"19,800"
5903808,ARCTIC BioniX F140,"26,000"
5048849,COOLERTEC CTA-8025LS-4P,"1,510"
4167224,라이트컴 COMS IB395,930
3102434,GELID SNOWSTORM,"29,990"
2523579,Thermalright TRUE Spirit 90M Rev.A,"39,020"
13000961,SCYTHE KOTETSU MARK II ARGB,"62,060"
12342413,Thermalright M.2 2280 ARGB HEATSINK,"17,950"
11650442,COOLERTEC CT-HS7020-GOLD,990
11456898,PB이노베이션 PB-F120 AUTO RGB,"34,830"
10791396,써멀테이크 Riing Quad 12 RGB White 라디에이터 팬 TT 프리미엄 에디션,"164,350"
6457042,EVERCOOL EC-115X-SLIM (PWM),"7,680"
3441510,COOLERTEC CTV-B11 BLUE,"10,300"
1346812,COOLERTEC OW12025DFS-2P,"7,000"
468936,COOLERTEC FS-AVS01,"2,500"
13341386,EVERCOOL EC8025TH24BA,"7,410"
12978194,EVERCOOL EC4510H12CA,"4,390"
11757092,LEADCOOL 120 ARGB WHITE,"8,100"
7502881,EVERCOOL EC6010L12C-4P,"3,910"
7214965,써멀테이크 Riing Duo 12 RGB 라디에이터 팬 TT 프리미엄 에디션,"133,480"
6103428,COOLERTEC USB-9225-CLG1,"6,140"
5595617,NOCTUA NF-A6x25 PWM,"20,200"
3662334,COOLERTEC ALPHA-200-BLUE (LED),"11,610"
3035866,EVERCOOL EC2510M12C-2P (25MM FAN/12V/1BALL/2P),"5,650"
2852606,Thermalright Archon IB-E X2,"110,880"
14586383,조이쿨 F14015,"11,000"
12212732,ID-COOLING ZF-14025-ARGB,"20,980"
10981392,LEADCOOL 120 BLACK,"4,000"
9695373,SilverStone SST-AP124-ARGB STCOM,"28,990"
8115211,ID-COOLING ID-12015 PWM,"7,400"
6566730,DEEPCOOL GAMER STORM MF120S,"115,000"
6366433,마이크로닉스 MANIC 트윙클 Digital RGB Sync,"15,890"
5591179,에너맥스 EAG001,"8,450"
5253871,EVERCOOL UFAN-12,"14,300"
10145457,AEROCOOL Baraf-S,"3,600"
9211590,에너맥스 T.B.SILENCE ADV UCTBA12P,"16,000"
5548108,써멀테이크 Floe Riing RGB 240 TT 프리미엄 에디션,"213,500"
4835659,써멀테이크 Water 3.0 Riing RGB 360,"203,720"
4734622,EVERCOOL PCI 슬롯 브라켓-01,"4,790"
3257020,EVERCOOL TUNING LINE,"4,010"
2534294,DEEPCOOL GS120,"9,810"
12795854,Iceberg Thermal IceFLOE T95,"23,540"
9763989,COOLERTEC CT18025L05R,"12,000"
8922236,ALSEYE EL120D RGB,"30,530"
7009438,Fractal Design Venturi HF-12W,"25,440"
6297994,COOLERTEC CT-8025VH12DBA-3P,"7,000"
6103392,COOLERTEC USB-8025-CLG1,"6,000"
6016437,DEEPCOOL GAMER STORM MF120 RGB 트리플 패키지,"149,000"
5698190,KRAFT KOREA 120mm RING FAN,"5,200"
3536573,EVERCOOL EFM-S140,"2,530"
14413928,EVERCOOL EC-AM4-9525SP,"4,960"
13494791,DWPH EFS-12E12H,"1,640"
12970475,COOLERTEC CT6015H12RF,"5,000"
12904649,EVERCOOL COOLMARKER CM-10025 S 3P,"2,960"
